variant,model_family,task,peft,seed,type,file,key
kd-lora,bert,rte,olora,42,1,results/kd-lora/task_rte_bert_42/base_32_5e-05_0.01/peft_olora_16_0.05_8/metrics.json,"('kd-lora', 'bert', 'rte', 'olora', 42)"
kd-lora,bert,rte,rslora,42,1,results/kd-lora/task_rte_bert_42/base_32_5e-05_0.01/peft_rslora_16_0.05_16/metrics.json,"('kd-lora', 'bert', 'rte', 'rslora', 42)"
kd-lora,bert,rte,adalora,42,1,results/kd-lora/task_rte_bert_42/base_32_5e-05_0.01/peft_adalora_16_0.05_8/metrics.json,"('kd-lora', 'bert', 'rte', 'adalora', 42)"
kd-lora,bert,rte,mrlora,42,1,results/kd-lora/task_rte_bert_42/base_32_5e-05_0.01/peft_mrlora_16_0.05_16/metrics.json,"('kd-lora', 'bert', 'rte', 'mrlora', 42)"
kd-lora,bert,rte,dora,42,1,results/kd-lora/task_rte_bert_42/base_32_5e-05_0.01/peft_dora_16_0.05_8/metrics.json,"('kd-lora', 'bert', 'rte', 'dora', 42)"
kd-lora,bert,rte,mrlora-rs,42,1,results/kd-lora/task_rte_bert_42/base_32_5e-05_0.01/peft_mrlora-rs_16_0.05_16/metrics.json,"('kd-lora', 'bert', 'rte', 'mrlora-rs', 42)"
kd-lora,bert,rte,lora,42,1,results/kd-lora/task_rte_bert_42/base_32_5e-05_0.01/peft_lora_16_0.05_16/metrics.json,"('kd-lora', 'bert', 'rte', 'lora', 42)"
kd-lora,deberta,wnli,olora,42,1,results/kd-lora/task_wnli_deberta_42/base_32_5e-05_0.01/peft_olora_16_0.05_8/metrics.json,"('kd-lora', 'deberta', 'wnli', 'olora', 42)"
kd-lora,deberta,wnli,rslora,42,1,results/kd-lora/task_wnli_deberta_42/base_32_5e-05_0.01/peft_rslora_16_0.05_16/metrics.json,"('kd-lora', 'deberta', 'wnli', 'rslora', 42)"
kd-lora,deberta,wnli,adalora,42,1,results/kd-lora/task_wnli_deberta_42/base_32_5e-05_0.01/peft_adalora_16_0.05_8/metrics.json,"('kd-lora', 'deberta', 'wnli', 'adalora', 42)"
kd-lora,deberta,wnli,mrlora,42,1,results/kd-lora/task_wnli_deberta_42/base_32_5e-05_0.01/peft_mrlora_16_0.05_16/metrics.json,"('kd-lora', 'deberta', 'wnli', 'mrlora', 42)"
kd-lora,deberta,wnli,dora,42,1,results/kd-lora/task_wnli_deberta_42/base_32_5e-05_0.01/peft_dora_16_0.05_8/metrics.json,"('kd-lora', 'deberta', 'wnli', 'dora', 42)"
kd-lora,deberta,wnli,mrlora-rs,42,1,results/kd-lora/task_wnli_deberta_42/base_32_5e-05_0.01/peft_mrlora-rs_16_0.05_16/metrics.json,"('kd-lora', 'deberta', 'wnli', 'mrlora-rs', 42)"
kd-lora,deberta,wnli,lora,42,1,results/kd-lora/task_wnli_deberta_42/base_32_5e-05_0.01/peft_lora_16_0.05_16/metrics.json,"('kd-lora', 'deberta', 'wnli', 'lora', 42)"
kd-lora,roberta,wnli,olora,42,1,results/kd-lora/task_wnli_roberta_42/base_32_5e-05_0.01/peft_olora_16_0.05_8/metrics.json,"('kd-lora', 'roberta', 'wnli', 'olora', 42)"
kd-lora,roberta,wnli,rslora,42,1,results/kd-lora/task_wnli_roberta_42/base_32_5e-05_0.01/peft_rslora_16_0.05_16/metrics.json,"('kd-lora', 'roberta', 'wnli', 'rslora', 42)"
kd-lora,roberta,wnli,adalora,42,1,results/kd-lora/task_wnli_roberta_42/base_32_5e-05_0.01/peft_adalora_16_0.05_8/metrics.json,"('kd-lora', 'roberta', 'wnli', 'adalora', 42)"
kd-lora,roberta,wnli,mrlora,42,1,results/kd-lora/task_wnli_roberta_42/base_32_5e-05_0.01/peft_mrlora_16_0.05_16/metrics.json,"('kd-lora', 'roberta', 'wnli', 'mrlora', 42)"
kd-lora,roberta,wnli,dora,42,1,results/kd-lora/task_wnli_roberta_42/base_32_5e-05_0.01/peft_dora_16_0.05_8/metrics.json,"('kd-lora', 'roberta', 'wnli', 'dora', 42)"
