variant,model_family,task,peft,seed,type
lora,deberta,stsb,mrlora,42,2
lora,bert,qqp,mrlora,123,2
lora,roberta,qqp,mrlora,123,2
lora,deberta,qqp,mrlora,123,2
lora,bert,stsb,mrlora,123,2
lora,roberta,stsb,mrlora,123,2
lora,deberta,stsb,lora,123,2
lora,deberta,stsb,olora,123,2
lora,deberta,stsb,dora,123,2
lora,deberta,stsb,adalora,123,2
lora,deberta,stsb,rslora,123,2
lora,deberta,stsb,mrlora,123,2
lora,bert,mnli,mrlora,123,2
lora,roberta,mnli,mrlora,123,2
lora,deberta,mnli,mrlora,123,2
lora,bert,cola,mrlora,123,2
lora,roberta,cola,mrlora,123,2
lora,deberta,cola,mrlora,123,2
lora,bert,sst2,mrlora,123,2
lora,roberta,sst2,mrlora,123,2
lora,deberta,sst2,mrlora,123,2
lora,bert,wnli,mrlora,2024,2
lora,roberta,wnli,mrlora,2024,2
lora,deberta,wnli,mrlora,2024,2
lora,bert,rte,mrlora,2024,2
lora,roberta,rte,mrlora,2024,2
lora,deberta,rte,mrlora,2024,2
lora,bert,qnli,mrlora,2024,2
lora,roberta,qnli,mrlora,2024,2
lora,deberta,qnli,mrlora,2024,2
lora,bert,mrpc,mrlora,2024,2
lora,roberta,mrpc,mrlora,2024,2
lora,deberta,mrpc,mrlora,2024,2
lora,bert,qqp,rslora,2024,2
lora,bert,qqp,mrlora,2024,2
lora,roberta,qqp,lora,2024,2
lora,roberta,qqp,olora,2024,2
lora,roberta,qqp,dora,2024,2
lora,roberta,qqp,adalora,2024,2
lora,roberta,qqp,rslora,2024,2
lora,roberta,qqp,mrlora,2024,2
lora,deberta,qqp,lora,2024,2
lora,deberta,qqp,olora,2024,2
lora,deberta,qqp,dora,2024,2
lora,deberta,qqp,adalora,2024,2
lora,deberta,qqp,rslora,2024,2
lora,deberta,qqp,mrlora,2024,2
lora,bert,stsb,olora,2024,2
lora,bert,stsb,dora,2024,2
lora,bert,stsb,adalora,2024,2
lora,bert,stsb,rslora,2024,2
lora,bert,stsb,mrlora,2024,2
lora,roberta,stsb,lora,2024,2
lora,roberta,stsb,olora,2024,2
lora,roberta,stsb,dora,2024,2
lora,roberta,stsb,adalora,2024,2
lora,roberta,stsb,rslora,2024,2
lora,roberta,stsb,mrlora,2024,2
lora,deberta,stsb,lora,2024,2
lora,deberta,stsb,olora,2024,2
lora,deberta,stsb,dora,2024,2
lora,deberta,stsb,adalora,2024,2
lora,deberta,stsb,rslora,2024,2
lora,deberta,stsb,mrlora,2024,2
lora,bert,mnli,olora,2024,2
lora,bert,mnli,dora,2024,2
lora,bert,mnli,adalora,2024,2
lora,bert,mnli,rslora,2024,2
lora,bert,mnli,mrlora,2024,2
lora,roberta,mnli,lora,2024,2
lora,roberta,mnli,olora,2024,2
lora,roberta,mnli,dora,2024,2
lora,roberta,mnli,adalora,2024,2
lora,roberta,mnli,rslora,2024,2
lora,roberta,mnli,mrlora,2024,2
lora,deberta,mnli,lora,2024,2
lora,deberta,mnli,olora,2024,2
lora,deberta,mnli,dora,2024,2
lora,deberta,mnli,adalora,2024,2
lora,deberta,mnli,rslora,2024,2
lora,deberta,mnli,mrlora,2024,2
lora,bert,cola,olora,2024,2
lora,bert,cola,dora,2024,2
lora,bert,cola,adalora,2024,2
lora,bert,cola,rslora,2024,2
lora,bert,cola,mrlora,2024,2
lora,roberta,cola,lora,2024,2
lora,roberta,cola,olora,2024,2
lora,roberta,cola,dora,2024,2
lora,roberta,cola,adalora,2024,2
lora,roberta,cola,rslora,2024,2
lora,roberta,cola,mrlora,2024,2
lora,deberta,cola,lora,2024,2
lora,deberta,cola,olora,2024,2
lora,deberta,cola,dora,2024,2
lora,deberta,cola,adalora,2024,2
lora,deberta,cola,rslora,2024,2
lora,deberta,cola,mrlora,2024,2
lora,bert,sst2,olora,2024,2
lora,bert,sst2,dora,2024,2
lora,bert,sst2,adalora,2024,2
lora,bert,sst2,rslora,2024,2
lora,bert,sst2,mrlora,2024,2
lora,roberta,sst2,lora,2024,2
lora,roberta,sst2,olora,2024,2
lora,roberta,sst2,dora,2024,2
lora,roberta,sst2,adalora,2024,2
lora,roberta,sst2,rslora,2024,2
lora,roberta,sst2,mrlora,2024,2
lora,deberta,sst2,lora,2024,2
lora,deberta,sst2,olora,2024,2
lora,deberta,sst2,dora,2024,2
lora,deberta,sst2,adalora,2024,2
lora,deberta,sst2,rslora,2024,2
lora,deberta,sst2,mrlora,2024,2
kd-lora,deberta,stsb,lora,42,1
kd-lora,deberta,stsb,olora,42,1
kd-lora,deberta,stsb,dora,42,1
kd-lora,deberta,stsb,adalora,42,1
kd-lora,deberta,stsb,rslora,42,1
kd-lora,deberta,stsb,mrlora,42,1
kd-lora,deberta,mnli,olora,42,1
kd-lora,deberta,mnli,dora,42,1
kd-lora,deberta,mnli,adalora,42,1
kd-lora,deberta,mnli,rslora,42,1
kd-lora,deberta,mnli,mrlora,42,1
kd-lora,bert,cola,lora,42,1
kd-lora,bert,cola,olora,42,1
kd-lora,bert,cola,dora,42,1
kd-lora,bert,cola,adalora,42,1
kd-lora,bert,cola,rslora,42,1
kd-lora,bert,cola,mrlora,42,1
kd-lora,roberta,cola,lora,42,1
kd-lora,roberta,cola,olora,42,1
kd-lora,roberta,cola,dora,42,1
kd-lora,roberta,cola,adalora,42,1
kd-lora,roberta,cola,rslora,42,1
kd-lora,roberta,cola,mrlora,42,1
kd-lora,deberta,cola,lora,42,1
kd-lora,deberta,cola,olora,42,1
kd-lora,deberta,cola,dora,42,1
kd-lora,deberta,cola,adalora,42,1
kd-lora,deberta,cola,rslora,42,1
kd-lora,deberta,cola,mrlora,42,1
kd-lora,bert,sst2,lora,42,1
kd-lora,bert,sst2,olora,42,1
kd-lora,bert,sst2,dora,42,1
kd-lora,bert,sst2,adalora,42,1
kd-lora,bert,sst2,rslora,42,1
kd-lora,bert,sst2,mrlora,42,1
kd-lora,roberta,sst2,lora,42,1
kd-lora,roberta,sst2,olora,42,1
kd-lora,roberta,sst2,dora,42,1
kd-lora,roberta,sst2,adalora,42,1
kd-lora,roberta,sst2,rslora,42,1
kd-lora,roberta,sst2,mrlora,42,1
kd-lora,deberta,sst2,lora,42,1
kd-lora,deberta,sst2,olora,42,1
kd-lora,deberta,sst2,dora,42,1
kd-lora,deberta,sst2,adalora,42,1
kd-lora,deberta,sst2,rslora,42,1
kd-lora,deberta,sst2,mrlora,42,1
kd-lora,bert,wnli,lora,123,1
kd-lora,bert,wnli,olora,123,1
kd-lora,bert,wnli,dora,123,1
kd-lora,bert,wnli,adalora,123,1
kd-lora,bert,wnli,rslora,123,1
kd-lora,bert,wnli,mrlora,123,1
kd-lora,roberta,wnli,lora,123,1
kd-lora,roberta,wnli,olora,123,1
kd-lora,roberta,wnli,dora,123,1
kd-lora,roberta,wnli,adalora,123,1
kd-lora,roberta,wnli,rslora,123,1
kd-lora,roberta,wnli,mrlora,123,1
kd-lora,deberta,wnli,lora,123,1
kd-lora,deberta,wnli,olora,123,1
kd-lora,deberta,wnli,dora,123,1
kd-lora,deberta,wnli,adalora,123,1
